wkt_geom,protected,denotation,ref:gid,ref:INSPIRE,natural,name,species:pl,species,url:crfop
Point (18.78443121000733029 50.63064787518888465),yes,natural_monument,110064,PL.ZIPOP.1393.PP.2407062.1253,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2407062.1253
Point (18.78438498187063033 50.6306123462656501),yes,natural_monument,110063,PL.ZIPOP.1393.PP.2407062.1253,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2407062.1253
Point (18.78433412998074559 50.63059821873451938),yes,natural_monument,110062,PL.ZIPOP.1393.PP.2407062.1253,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2407062.1253
Point (18.78511474240744761 50.63024945497514295),yes,natural_monument,110061,PL.ZIPOP.1393.PP.2407062.1253,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2407062.1253
Point (18.78531394843946245 50.63017254836825032),yes,natural_monument,110060,PL.ZIPOP.1393.PP.2407062.1253,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2407062.1253
Point (18.86335638159469497 50.61727464408924249),yes,natural_monument,110059,PL.ZIPOP.1393.PP.2407062.1252,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2407062.1252
Point (18.86321264592092461 50.61759427605213091),yes,natural_monument,110058,PL.ZIPOP.1393.PP.2407062.1251,tree,,Sosna zwyczajna,Pinus sylvestris,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2407062.1251
Point (18.80765972893520654 50.58481714767830084),yes,natural_monument,110057,PL.ZIPOP.1393.PP.2407062.1249,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2407062.1249
Point (18.80768807285624433 50.58490049607807748),yes,natural_monument,110056,PL.ZIPOP.1393.PP.2407062.1249,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2407062.1249
Point (18.80730394720258403 50.58526590254358268),yes,natural_monument,110055,PL.ZIPOP.1393.PP.2407062.1249,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2407062.1249
Point (18.80679148042771587 50.58539810234542955),yes,natural_monument,110054,PL.ZIPOP.1393.PP.2407062.1249,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2407062.1249
Point (18.80625206773384761 50.58538155363276445),yes,natural_monument,110053,PL.ZIPOP.1393.PP.2407062.1249,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2407062.1249
Point (18.80552738060251627 50.58520114865209649),yes,natural_monument,110052,PL.ZIPOP.1393.PP.2407062.1249,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2407062.1249
Point (18.80520968485412681 50.58504355023669063),yes,natural_monument,110051,PL.ZIPOP.1393.PP.2407062.1249,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2407062.1249
Point (18.80500733123567869 50.58473915183215297),yes,natural_monument,110050,PL.ZIPOP.1393.PP.2407062.1249,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2407062.1249
Point (18.80499747690242174 50.58473031939934828),yes,natural_monument,110049,PL.ZIPOP.1393.PP.2407062.1249,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2407062.1249
Point (18.80371209855899295 50.58455966820068994),yes,natural_monument,110048,PL.ZIPOP.1393.PP.2407062.1249,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2407062.1249
Point (18.80367429038242122 50.58440946367547042),yes,natural_monument,110047,PL.ZIPOP.1393.PP.2407062.1249,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2407062.1249
Point (18.84046923832173803 50.63299268162374034),yes,natural_monument,110046,PL.ZIPOP.1393.PP.2407062.1248,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2407062.1248
Point (18.8403391909884661 50.6329275540092496),yes,natural_monument,110045,PL.ZIPOP.1393.PP.2407062.1248,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2407062.1248
Point (18.84174877502053391 50.63108084465080339),yes,natural_monument,110044,PL.ZIPOP.1393.PP.2407062.1247,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2407062.1247
Point (19.44528319550412121 50.67685905232140442),yes,natural_monument,110254,PL.ZIPOP.1393.PP.2409032.83,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2409032.83
Point (19.51034291019713507 50.62191472285124405),yes,natural_monument,110253,PL.ZIPOP.1393.PP.2409032.82,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2409032.82
Point (19.51164639306800552 50.66293806023376334),yes,natural_monument,110252,PL.ZIPOP.1393.PP.2409032.81,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2409032.81
Point (19.51311900437144686 50.66410346801959719),yes,natural_monument,110251,PL.ZIPOP.1393.PP.2409032.80,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2409032.80
Point (19.51347333871227008 50.66500526477771871),yes,natural_monument,110250,PL.ZIPOP.1393.PP.2409032.80,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2409032.80
Point (19.51241891281075169 50.66378647787620793),yes,natural_monument,110249,PL.ZIPOP.1393.PP.2409032.80,tree,,Klon srebrzysty,Acer saccharinum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2409032.80
Point (19.51088390569999476 50.66472041265136994),yes,natural_monument,110248,PL.ZIPOP.1393.PP.2409032.80,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2409032.80
Point (19.511133579701184 50.66470744352530176),yes,natural_monument,110247,PL.ZIPOP.1393.PP.2409032.80,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2409032.80
Point (19.27718211625084876 50.58067394687661533),yes,natural_monument,110246,PL.ZIPOP.1393.PP.2409023.524,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2409023.524
Point (19.27678244014244058 50.58147283089984114),yes,natural_monument,110245,PL.ZIPOP.1393.PP.2409023.524,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2409023.524
Point (19.27473076346792169 50.59756542759316744),yes,natural_monument,110244,PL.ZIPOP.1393.PP.2409023.523,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2409023.523
Point (19.27506388950505922 50.59744373737449052),yes,natural_monument,110243,PL.ZIPOP.1393.PP.2409023.523,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2409023.523
Point (19.27498734292769811 50.59733227965894287),yes,natural_monument,110242,PL.ZIPOP.1393.PP.2409023.523,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2409023.523
Point (19.30545368823669961 50.60130514129435397),yes,natural_monument,110241,PL.ZIPOP.1393.PP.2409011.1153,tree,,Cis pospolity,Taxus baccata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2409011.1153
Point (18.9409407681805213 50.10180611345251123),yes,natural_monument,110240,PL.ZIPOP.1393.PP.2408052.9,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408052.9
Point (18.77195373999931505 50.16920755997383452),yes,natural_monument,110166,PL.ZIPOP.1393.PP.2408042.907,tree,,Cedr himalajski,Cedrus deodara,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408042.907
Point (18.77211119413931328 50.16926283761146266),yes,natural_monument,110165,PL.ZIPOP.1393.PP.2408042.906,tree,,Metasekwoja chińska,Metasequoia glyptostroboides,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408042.906
Point (18.77130858018075443 50.16242823245191573),yes,natural_monument,110164,PL.ZIPOP.1393.PP.2408042.904,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408042.904
Point (18.76653365479126734 50.17860793740198488),yes,natural_monument,110163,PL.ZIPOP.1393.PP.2408042.903,tree,,Dąb czerwony,Quercus rubra,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408042.903
Point (18.76678355450588853 50.17861437704712557),yes,natural_monument,110162,PL.ZIPOP.1393.PP.2408042.902,tree,,Dąb czerwony,Quercus rubra,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408042.902
Point (18.76697018942621042 50.17866639142657448),yes,natural_monument,110161,PL.ZIPOP.1393.PP.2408042.901,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408042.901
Point (18.76762972907618376 50.17867311046622092),yes,natural_monument,110160,PL.ZIPOP.1393.PP.2408042.900,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408042.900
Point (18.76685498560350851 50.17870439535015947),yes,natural_monument,110159,PL.ZIPOP.1393.PP.2408042.899,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408042.899
Point (18.7683658861243039 50.17836429177113899),yes,natural_monument,110158,PL.ZIPOP.1393.PP.2408042.898,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408042.898
Point (18.76878247262197874 50.17869529281377083),yes,natural_monument,110157,PL.ZIPOP.1393.PP.2408042.897,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408042.897
Point (18.76868469557864572 50.1786932088973785),yes,natural_monument,110156,PL.ZIPOP.1393.PP.2408042.896,tree,,Grab zwyczajny,Carpinus betulus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408042.896
Point (18.7684888932640952 50.17874041027145182),yes,natural_monument,110155,PL.ZIPOP.1393.PP.2408042.895,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408042.895
Point (18.76862163571142617 50.17921874810611627),yes,natural_monument,110154,PL.ZIPOP.1393.PP.2408042.894,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408042.894
Point (18.7687406947534221 50.17919469466452398),yes,natural_monument,110153,PL.ZIPOP.1393.PP.2408042.893,tree,,Grab zwyczajny,Carpinus betulus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408042.893
Point (18.76829941176343652 50.17887102136813127),yes,natural_monument,110152,PL.ZIPOP.1393.PP.2408042.892,tree,,Dąb czerwony,Quercus rubra,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408042.892
Point (18.76804444361818014 50.17878261685721952),yes,natural_monument,110151,PL.ZIPOP.1393.PP.2408042.891,tree,,Grab zwyczajny,Carpinus betulus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408042.891
Point (18.76817877737522267 50.17835222309701493),yes,natural_monument,110150,PL.ZIPOP.1393.PP.2408042.890,tree,,Grab zwyczajny,Carpinus betulus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408042.890
Point (18.76793653309679755 50.1785587486359006),yes,natural_monument,110149,PL.ZIPOP.1393.PP.2408042.889,tree,,Lipa szerokolistna,Tilia platyphyllos,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408042.889
Point (18.76796280438999887 50.17854359704808331),yes,natural_monument,110148,PL.ZIPOP.1393.PP.2408042.888,tree,,Grab zwyczajny,Carpinus betulus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408042.888
Point (18.76786612800011156 50.17831444326192525),yes,natural_monument,110147,PL.ZIPOP.1393.PP.2408042.887,tree,,Grab zwyczajny,Carpinus betulus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408042.887
Point (18.76785982798945795 50.17828465229383994),yes,natural_monument,110146,PL.ZIPOP.1393.PP.2408042.886,tree,,Grab zwyczajny,Carpinus betulus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408042.886
Point (18.76821782850443299 50.17786730028051778),yes,natural_monument,110145,PL.ZIPOP.1393.PP.2408042.885,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408042.885
Point (18.76510983060552462 50.17707107564480395),yes,natural_monument,110144,PL.ZIPOP.1393.PP.2408042.884,tree,,Glediczja trójcierniowa,Gleditsia triacanthos,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408042.884
Point (18.76520937753141638 50.17776895474357701),yes,natural_monument,110143,PL.ZIPOP.1393.PP.2408042.883,shrub,,Cyprysik groszkowy,Chamaecyparis pisifera,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408042.883
Point (18.76514596888448949 50.17781515849272012),yes,natural_monument,110142,PL.ZIPOP.1393.PP.2408042.882,shrub,,Cyprysik groszkowy,Chamaecyparis pisifera,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408042.882
Point (18.76536527790104358 50.17783098565812594),yes,natural_monument,110141,PL.ZIPOP.1393.PP.2408042.881,tree,,Grab zwyczajny,Carpinus betulus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408042.881
Point (18.76601198186232367 50.17831207286250361),yes,natural_monument,110140,PL.ZIPOP.1393.PP.2408042.880,tree,,Grab zwyczajny,Carpinus betulus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408042.880
Point (18.76617531773882774 50.17808551028002739),yes,natural_monument,110139,PL.ZIPOP.1393.PP.2408042.879,tree,,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408042.879
Point (18.76577022238273074 50.17730011027366999),yes,natural_monument,110138,PL.ZIPOP.1393.PP.2408042.878,tree,,Jodła jednobarwna,Abies concolor,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408042.878
Point (18.76636878318259605 50.17708108152340429),yes,natural_monument,110137,PL.ZIPOP.1393.PP.2408042.877,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408042.877
Point (18.76640330643404297 50.17701115824904434),yes,natural_monument,110136,PL.ZIPOP.1393.PP.2408042.876,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408042.876
Point (18.76552292580607073 50.17713533545529003),yes,natural_monument,110135,PL.ZIPOP.1393.PP.2408042.875,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408042.875
Point (18.76846094087041195 50.17562504974992521),yes,natural_monument,110134,PL.ZIPOP.1393.PP.2408042.874,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408042.874
Point (18.76843295748235008 50.17556003928966391),yes,natural_monument,110133,PL.ZIPOP.1393.PP.2408042.873,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408042.873
Point (18.76860906160300502 50.17541194806550919),yes,natural_monument,110132,PL.ZIPOP.1393.PP.2408042.873,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408042.873
Point (18.76790026290198554 50.17589544502402532),yes,natural_monument,110131,PL.ZIPOP.1393.PP.2408042.872,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408042.872
Point (18.76899504984541878 50.17516918119482483),yes,natural_monument,110130,PL.ZIPOP.1393.PP.2408042.871,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408042.871
Point (18.77724012453057512 50.14586761933988157),yes,natural_monument,110129,PL.ZIPOP.1393.PP.2408031.423,tree,,Wiąz górski,Ulmus glabra,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408031.423
Point (18.80592955405239408 50.12298643727194758),yes,natural_monument,110128,PL.ZIPOP.1393.PP.2408031.422,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408031.422
Point (18.79776058434364217 50.18502224481960639),yes,natural_monument,110126,PL.ZIPOP.1393.PP.2408021.421,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408021.421
Point (18.79784072129457329 50.18506586812736003),yes,natural_monument,110125,PL.ZIPOP.1393.PP.2408021.421,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408021.421
Point (18.79789986092322707 50.18510117681656624),yes,natural_monument,110124,PL.ZIPOP.1393.PP.2408021.421,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408021.421
Point (18.79792723161074619 50.18516254999219228),yes,natural_monument,110123,PL.ZIPOP.1393.PP.2408021.421,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408021.421
Point (18.79785786648416845 50.18526030248835212),yes,natural_monument,110122,PL.ZIPOP.1393.PP.2408021.421,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408021.421
Point (18.79781596937190358 50.18529348552563363),yes,natural_monument,110121,PL.ZIPOP.1393.PP.2408021.421,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408021.421
Point (18.90791670496865962 50.1704889046913749),yes,natural_monument,110120,PL.ZIPOP.1393.PP.2408021.420,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408021.420
Point (18.90450181112144179 50.16630122032880479),yes,natural_monument,110119,PL.ZIPOP.1393.PP.2408021.419,tree,,Miłorząb dwuklapowy,Ginkgo biloba,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408021.419
Point (18.92782753051860212 50.18930491775073222),yes,natural_monument,110118,PL.ZIPOP.1393.PP.2408021.418,tree,,Wiąz szypułkowy,Ulmus laevis,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408021.418
Point (18.90863015282306492 50.16819703909105499),yes,natural_monument,110114,PL.ZIPOP.1393.PP.2408021.416,tree,,Platan klonolistny,Platanus xacerifolia,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2408021.416
Point (18.5823196207088337 50.80141552913401881),yes,natural_monument,109977,PL.ZIPOP.1393.PP.2407032.382,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2407032.382
Point (18.58201900980575871 50.80131559136163588),yes,natural_monument,109976,PL.ZIPOP.1393.PP.2407032.382,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2407032.382
Point (18.58183347790010487 50.80118871885753151),yes,natural_monument,109975,PL.ZIPOP.1393.PP.2407032.382,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2407032.382
Point (18.58153915663744726 50.80119539972458398),yes,natural_monument,109974,PL.ZIPOP.1393.PP.2407032.382,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2407032.382
Point (18.58122878628798347 50.80121893388741938),yes,natural_monument,109973,PL.ZIPOP.1393.PP.2407032.382,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2407032.382
Point (18.58127339271990763 50.80105627442828364),yes,natural_monument,109972,PL.ZIPOP.1393.PP.2407032.382,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2407032.382
Point (18.58107334479670314 50.80107678577385144),yes,natural_monument,109971,PL.ZIPOP.1393.PP.2407032.382,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2407032.382
Point (18.58096712543125051 50.80109727400000708),yes,natural_monument,109970,PL.ZIPOP.1393.PP.2407032.382,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2407032.382
Point (18.58051737209402177 50.8003585618027742),yes,natural_monument,109969,PL.ZIPOP.1393.PP.2407032.382,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2407032.382
