wkt_geom,protected,denotation,ref:gid,ref:INSPIRE,natural,name,species:pl,species,url:crfop
Point (15.51379861170064167 51.93299017744630675),yes,natural_monument,58502,PL.ZIPOP.1393.PP.0862011.1097,tree,brak,Cis pospolity,Taxus baccata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0862011.1097
Point (15.54717996066113095 51.93839002401853833),yes,natural_monument,58505,PL.ZIPOP.1393.PP.0862011.1100,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0862011.1100
Point (15.51275410982179004 51.94402205495644864),yes,natural_monument,58504,PL.ZIPOP.1393.PP.0862011.1098,tree,Dąb Zbigniew Czarnuch,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0862011.1098
Point (15.54435170125304211 51.93516801438926223),yes,natural_monument,58507,PL.ZIPOP.1393.PP.0862011.1101,tree,brak,Modrzew europejski,Larix decidua,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0862011.1101
Point (15.54445836497399647 51.93522333547904424),yes,natural_monument,58506,PL.ZIPOP.1393.PP.0862011.1101,tree,brak,Modrzew europejski,Larix decidua,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0862011.1101
Point (15.54402942268531618 51.93500342291972771),yes,natural_monument,58509,PL.ZIPOP.1393.PP.0862011.1101,tree,brak,Modrzew europejski,Larix decidua,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0862011.1101
Point (15.54420803313530897 51.93507336554495879),yes,natural_monument,58508,PL.ZIPOP.1393.PP.0862011.1101,tree,brak,Modrzew europejski,Larix decidua,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0862011.1101
Point (15.54389172693171695 51.934933332920032),yes,natural_monument,58511,PL.ZIPOP.1393.PP.0862011.1101,tree,brak,Modrzew europejski,Larix decidua,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0862011.1101
Point (15.54395234187911079 51.93497227489961432),yes,natural_monument,58510,PL.ZIPOP.1393.PP.0862011.1101,tree,brak,Modrzew europejski,Larix decidua,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0862011.1101
Point (15.54358833013712449 51.93481662297114099),yes,natural_monument,58513,PL.ZIPOP.1393.PP.0862011.1101,tree,brak,Modrzew europejski,Larix decidua,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0862011.1101
Point (15.54377462937863008 51.93488499274282333),yes,natural_monument,58512,PL.ZIPOP.1393.PP.0862011.1101,tree,brak,Modrzew europejski,Larix decidua,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0862011.1101
Point (15.54328495490564421 51.93469208486838795),yes,natural_monument,58515,PL.ZIPOP.1393.PP.0862011.1101,tree,brak,Modrzew europejski,Larix decidua,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0862011.1101
Point (15.54339088038632788 51.93472102204619034),yes,natural_monument,58514,PL.ZIPOP.1393.PP.0862011.1101,tree,brak,Modrzew europejski,Larix decidua,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0862011.1101
Point (15.23488006332411437 52.74004003129312679),yes,natural_monument,58478,PL.ZIPOP.1393.PP.0861011.216,tree,brak,Olsza czarna,Alnus glutinosa,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0861011.216
Point (15.23498826608361867 52.74031169276509701),yes,natural_monument,58477,PL.ZIPOP.1393.PP.0861011.216,tree,brak,Olsza czarna,Alnus glutinosa,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0861011.216
Point (15.23500993866838016 52.73970665557045123),yes,natural_monument,58480,PL.ZIPOP.1393.PP.0861011.216,tree,brak,Olsza czarna,Alnus glutinosa,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0861011.216
Point (15.23497173087429779 52.73984877460539167),yes,natural_monument,58479,PL.ZIPOP.1393.PP.0861011.216,tree,brak,Olsza czarna,Alnus glutinosa,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0861011.216
Point (15.2355800564222541 52.73879999215408532),yes,natural_monument,58482,PL.ZIPOP.1393.PP.0861011.216,tree,brak,Olsza czarna,Alnus glutinosa,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0861011.216
Point (15.23514493978010087 52.73957499145475936),yes,natural_monument,58481,PL.ZIPOP.1393.PP.0861011.216,tree,brak,Olsza czarna,Alnus glutinosa,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0861011.216
Point (15.23551668672976156 52.73868910568732815),yes,natural_monument,58484,PL.ZIPOP.1393.PP.0861011.216,tree,brak,Olsza czarna,Alnus glutinosa,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0861011.216
Point (15.23564964212521211 52.73874776764449734),yes,natural_monument,58483,PL.ZIPOP.1393.PP.0861011.216,tree,brak,Olsza czarna,Alnus glutinosa,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0861011.216
Point (15.23591460240377415 52.73856165800964391),yes,natural_monument,58486,PL.ZIPOP.1393.PP.0861011.216,tree,brak,Olsza czarna,Alnus glutinosa,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0861011.216
Point (15.23575672886858179 52.73856500843805861),yes,natural_monument,58485,PL.ZIPOP.1393.PP.0861011.216,tree,brak,Olsza czarna,Alnus glutinosa,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0861011.216
Point (15.23592417576620051 52.73818261867261725),yes,natural_monument,58488,PL.ZIPOP.1393.PP.0861011.216,tree,brak,Olsza czarna,Alnus glutinosa,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0861011.216
Point (15.23585660879831494 52.73827503729005883),yes,natural_monument,58487,PL.ZIPOP.1393.PP.0861011.216,tree,brak,Olsza czarna,Alnus glutinosa,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0861011.216
Point (15.50382948436890906 51.92233179805015908),yes,natural_monument,58497,PL.ZIPOP.1393.PP.0862011.1094,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0862011.1094
Point (15.51033837113900837 51.94303574323816264),yes,natural_monument,58496,PL.ZIPOP.1393.PP.0862011.1093,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0862011.1093
Point (15.50923828327901077 51.91181664784945582),yes,natural_monument,58499,PL.ZIPOP.1393.PP.0862011.1096,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0862011.1096
Point (15.50955668499012319 51.94296665511162558),yes,natural_monument,58498,PL.ZIPOP.1393.PP.0862011.1095,tree,Dąb Lubuszan,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0862011.1095
Point (16.24593456296147664 51.71615891145241051),yes,natural_monument,58324,PL.ZIPOP.1393.PP.0812023.864,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0812023.864
Point (16.2460294937726637 51.71607207261396866),yes,natural_monument,58323,PL.ZIPOP.1393.PP.0812023.864,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0812023.864
Point (16.24610664628418988 51.71573921216555902),yes,natural_monument,58326,PL.ZIPOP.1393.PP.0812023.864,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0812023.864
Point (16.24597008776136065 51.71562454261088249),yes,natural_monument,58325,PL.ZIPOP.1393.PP.0812023.864,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0812023.864
Point (16.31070572991930945 51.80534904414969333),yes,natural_monument,58333,PL.ZIPOP.1393.PP.0812033.1062,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0812033.1062
Point (16.17048018639353302 51.81520123120390764),yes,natural_monument,58332,PL.ZIPOP.1393.PP.0812033.1061,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0812033.1061
Point (16.30978678280157013 51.80462162191126652),yes,natural_monument,58335,PL.ZIPOP.1393.PP.0812033.1062,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0812033.1062
Point (16.30947865560566257 51.80497073056220358),yes,natural_monument,58334,PL.ZIPOP.1393.PP.0812033.1062,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0812033.1062
Point (16.31617654696960784 51.80543921113007144),yes,natural_monument,58337,PL.ZIPOP.1393.PP.0812033.1064,tree,brak,Wiąz szypułkowy,Ulmus laevis,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0812033.1064
Point (16.3212326351729331 51.80377511363282395),yes,natural_monument,58336,PL.ZIPOP.1393.PP.0812033.1063,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0812033.1063
Point (16.19757264858052181 51.8535255978697549),yes,natural_monument,58339,PL.ZIPOP.1393.PP.0812033.1066,shrub,brak,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0812033.1066
Point (16.31554808130712786 51.80526517235816186),yes,natural_monument,58338,PL.ZIPOP.1393.PP.0812033.1065,tree,brak,Platan klonolistny,Platanus xacerifolia,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0812033.1065
Point (15.23520335544818849 52.74102664986269673),yes,natural_monument,58474,PL.ZIPOP.1393.PP.0861011.216,tree,brak,Olsza czarna,Alnus glutinosa,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0861011.216
Point (15.23464172714285603 52.7414033463726426),yes,natural_monument,58473,PL.ZIPOP.1393.PP.0861011.216,tree,brak,Olsza czarna,Alnus glutinosa,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0861011.216
Point (15.23510331327773493 52.74064664564822635),yes,natural_monument,58476,PL.ZIPOP.1393.PP.0861011.216,tree,brak,Olsza czarna,Alnus glutinosa,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0861011.216
Point (15.2352927954726578 52.74091963069908928),yes,natural_monument,58475,PL.ZIPOP.1393.PP.0861011.216,tree,brak,Olsza czarna,Alnus glutinosa,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0861011.216
Point (16.13196754079063666 51.77950817642832249),yes,natural_monument,58283,PL.ZIPOP.1393.PP.0812013.686,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0812013.686
Point (16.13400852909823513 51.77959766241306738),yes,natural_monument,58282,PL.ZIPOP.1393.PP.0812013.686,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0812013.686
Point (15.98419521380734132 51.85473590385604581),yes,natural_monument,58285,PL.ZIPOP.1393.PP.0812013.687,tree,brak,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0812013.687
Point (16.13146934559907919 51.77929763661534679),yes,natural_monument,58284,PL.ZIPOP.1393.PP.0812013.686,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0812013.686
Point (16.01811370406070623 51.90126232181000887),yes,natural_monument,58287,PL.ZIPOP.1393.PP.0812013.689,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0812013.689
Point (16.12539400449770355 51.9214921671500349),yes,natural_monument,58286,PL.ZIPOP.1393.PP.0812013.688,tree,brak,Sosna zwyczajna,Pinus sylvestris,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0812013.688
Point (15.9924141308067238 51.85605912929855776),yes,natural_monument,58289,PL.ZIPOP.1393.PP.0812013.691,tree,brak,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0812013.691
Point (15.99187440937600968 51.85601724801871626),yes,natural_monument,58288,PL.ZIPOP.1393.PP.0812013.690,tree,brak,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0812013.690
Point (15.99294965092127363 51.8856022956247287),yes,natural_monument,58291,PL.ZIPOP.1393.PP.0812013.693,tree,brak,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0812013.693
Point (15.98875027409032512 51.85251081393023753),yes,natural_monument,58290,PL.ZIPOP.1393.PP.0812013.692,tree,brak,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0812013.692
Point (15.9781701301847292 51.86045276790450487),yes,natural_monument,58293,PL.ZIPOP.1393.PP.0812013.695,tree,brak,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0812013.695
Point (15.91652754717907214 51.847260633155976),yes,natural_monument,58292,PL.ZIPOP.1393.PP.0812013.694,tree,brak,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0812013.694
Point (16.12396195661703757 51.84036897454872417),yes,natural_monument,58295,PL.ZIPOP.1393.PP.0812013.697,stone,Mietek,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0812013.697
Point (16.03685114285506685 51.8132971685239383),yes,natural_monument,58294,PL.ZIPOP.1393.PP.0812013.696,stone,brak,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0812013.696
Point (16.24671839893796488 51.71861606529507327),yes,natural_monument,58306,PL.ZIPOP.1393.PP.0812023.1233,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0812023.1233
Point (16.24702346235629236 51.71780048800591345),yes,natural_monument,58305,PL.ZIPOP.1393.PP.0812023.1233,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0812023.1233
Point (14.98138976975849168 51.78926905935725244),yes,natural_monument,58133,PL.ZIPOP.1393.PP.0811063.398,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0811063.398
Point (14.98174721144739685 51.789443190438611),yes,natural_monument,58132,PL.ZIPOP.1393.PP.0811063.398,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0811063.398
Point (14.98422837103823291 51.78964373336054194),yes,natural_monument,58135,PL.ZIPOP.1393.PP.0811063.398,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0811063.398
Point (14.98476571815227842 51.78989348285306704),yes,natural_monument,58134,PL.ZIPOP.1393.PP.0811063.398,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0811063.398
Point (14.98288381410579362 51.78971633938611774),yes,natural_monument,58137,PL.ZIPOP.1393.PP.0811063.398,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0811063.398
Point (14.98390604766795597 51.78949393934153989),yes,natural_monument,58136,PL.ZIPOP.1393.PP.0811063.398,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0811063.398
Point (14.98328853690298423 51.78988434429314225),yes,natural_monument,58139,PL.ZIPOP.1393.PP.0811063.398,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0811063.398
Point (14.98324074802855144 51.78942492081053928),yes,natural_monument,58138,PL.ZIPOP.1393.PP.0811063.398,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0811063.398
Point (14.98202845627159263 51.78960607317577569),yes,natural_monument,58141,PL.ZIPOP.1393.PP.0811063.398,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0811063.398
Point (14.98191402243247339 51.78949614595696005),yes,natural_monument,58140,PL.ZIPOP.1393.PP.0811063.398,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0811063.398
Point (14.98167212615691568 51.78959387636454892),yes,natural_monument,58143,PL.ZIPOP.1393.PP.0811063.398,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0811063.398
Point (14.98175745305428741 51.78968354925010686),yes,natural_monument,58142,PL.ZIPOP.1393.PP.0811063.398,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0811063.398
Point (14.97934896866397914 51.78565088731895116),yes,natural_monument,58145,PL.ZIPOP.1393.PP.0811063.399,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0811063.399
Point (14.98089253485642303 51.78909878030726333),yes,natural_monument,58144,PL.ZIPOP.1393.PP.0811063.398,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0811063.398
Point (14.90648303684322151 51.78374372988893271),yes,natural_monument,58147,PL.ZIPOP.1393.PP.0811063.401,tree,brak,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0811063.401
Point (14.97574341159369737 51.78740024994995395),yes,natural_monument,58146,PL.ZIPOP.1393.PP.0811063.400,tree,brak,Klon srebrzysty,Acer saccharinum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0811063.400
Point (14.81272222722251364 51.84277322996264559),yes,natural_monument,58109,PL.ZIPOP.1393.PP.0811032.48,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0811032.48
Point (14.76840727487752325 51.84754697286777514),yes,natural_monument,58108,PL.ZIPOP.1393.PP.0811032.47,tree,brak,Platan klonolistny,Platanus xacerifolia,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0811032.47
Point (14.81252403491448177 51.84168036121917567),yes,natural_monument,58111,PL.ZIPOP.1393.PP.0811032.51,tree,,Platan klonolistny,Platanus xacerifolia,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0811032.51
Point (14.81392209438875618 51.84252073261055926),yes,natural_monument,58110,PL.ZIPOP.1393.PP.0811032.50,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0811032.50
Point (14.80247585397103904 51.76569618016669949),yes,natural_monument,58113,PL.ZIPOP.1393.PP.0811032.53,tree,Ośmiornica,Sosna zwyczajna,Pinus sylvestris,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0811032.53
Point (14.77180348303522983 51.79158428408400994),yes,natural_monument,58112,PL.ZIPOP.1393.PP.0811032.52,tree,brak,Platan klonolistny,Platanus xacerifolia,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0811032.52
Point (14.96734530305903732 51.72645531832116461),yes,natural_monument,58119,PL.ZIPOP.1393.PP.0811043.271,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0811043.271
Point (14.9674875795143727 51.72652716304851594),yes,natural_monument,58118,PL.ZIPOP.1393.PP.0811043.271,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0811043.271
Point (15.12855134447331729 51.80099767891773155),yes,natural_monument,58122,PL.ZIPOP.1393.PP.0811043.274,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0811043.274
Point (14.96805241392300445 51.72659094152557202),yes,natural_monument,58120,PL.ZIPOP.1393.PP.0811043.271,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0811043.271
Point (15.12814173297275389 51.80097076420804569),yes,natural_monument,58124,PL.ZIPOP.1393.PP.0811043.274,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0811043.274
Point (15.12833396307199507 51.80100391939101456),yes,natural_monument,58123,PL.ZIPOP.1393.PP.0811043.274,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0811043.274
Point (14.99950802109876591 51.62460105842924918),yes,natural_monument,58129,PL.ZIPOP.1393.PP.0811052.364,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0811052.364
Point (15.12796345458369096 51.80089172497113736),yes,natural_monument,58125,PL.ZIPOP.1393.PP.0811043.274,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0811043.274
Point (14.97783737761327316 51.79097144297171695),yes,natural_monument,58131,PL.ZIPOP.1393.PP.0811063.397,tree,brak,Topola biała,Populus alba,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0811063.397
