wkt_geom;gid;kodinspire;obiekt;nazwa;fop_id;gatunek;data_utwor;powierzchn;link
Point (22.15793792017574759 51.60749700058273959);54236;PL.ZIPOP.1393.PP.0616062.1420;drzewo;;81347;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0616062.1420
Point (22.15794355372826274 51.60745744035857996);54237;PL.ZIPOP.1393.PP.0616062.1420;drzewo;;81347;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0616062.1420
Point (22.15814747975225529 51.60693576944792937);54282;PL.ZIPOP.1393.PP.0616062.1420;drzewo;;81347;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0616062.1420
Point (22.14745821494596711 51.61241234284768353);54283;PL.ZIPOP.1393.PP.0616062.1421;drzewo;;81348;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0616062.1421
Point (22.15811888939186858 51.6089250509001829);54280;PL.ZIPOP.1393.PP.0616062.1420;drzewo;;81347;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0616062.1420
Point (22.15810434776317805 51.60899031358057698);54281;PL.ZIPOP.1393.PP.0616062.1420;drzewo;;81347;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0616062.1420
Point (22.15812950694194328 51.60883866005890752);54278;PL.ZIPOP.1393.PP.0616062.1420;drzewo;;81347;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0616062.1420
Point (22.1581306079925362 51.60887947852490498);54279;PL.ZIPOP.1393.PP.0616062.1420;drzewo;;81347;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0616062.1420
Point (22.15811830231081458 51.60875015760415607);54276;PL.ZIPOP.1393.PP.0616062.1420;drzewo;;81347;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0616062.1420
Point (22.15812253520884312 51.60880069888625599);54277;PL.ZIPOP.1393.PP.0616062.1420;drzewo;;81347;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0616062.1420
Point (22.14911563782712633 51.61210126253724439);54290;PL.ZIPOP.1393.PP.0616062.1425;drzewo;;81352;Modrzew europejski - Larix decidua;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0616062.1425
Point (22.18639890009718485 51.61490606017662941);54291;PL.ZIPOP.1393.PP.0616062.1427;drzewo;;81353;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0616062.1427
Point (22.14871509240010639 51.61227720767092819);54288;PL.ZIPOP.1393.PP.0616062.1424;drzewo;;81351;Dąb szypułkowy - Quercus robur;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0616062.1424
Point (22.14913936172834497 51.611970163839203);54289;PL.ZIPOP.1393.PP.0616062.1425;drzewo;;81352;Modrzew europejski - Larix decidua;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0616062.1425
Point (22.1486525678293944 51.61221950359570343);54286;PL.ZIPOP.1393.PP.0616062.1424;drzewo;;81351;Dąb szypułkowy - Quercus robur;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0616062.1424
Point (22.14866745246933988 51.61226957920117542);54287;PL.ZIPOP.1393.PP.0616062.1424;drzewo;;81351;Dąb szypułkowy - Quercus robur;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0616062.1424
Point (22.1483126244402726 51.61139241436242031);54284;PL.ZIPOP.1393.PP.0616062.1422;drzewo;;81349;Topola czarna - Populus nigra;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0616062.1422
Point (22.14763182169519951 51.61226687535639002);54285;PL.ZIPOP.1393.PP.0616062.1423;drzewo;;81350;Żywotnik zachodni - Thuja occidentalis;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0616062.1423
Point (22.15813144669932555 51.60814257033236885);54266;PL.ZIPOP.1393.PP.0616062.1420;drzewo;;81347;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0616062.1420
Point (22.15812777173159631 51.60819368444789745);54267;PL.ZIPOP.1393.PP.0616062.1420;drzewo;;81347;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0616062.1420
Point (22.15812975455007461 51.60805579115366726);54264;PL.ZIPOP.1393.PP.0616062.1420;drzewo;;81347;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0616062.1420
Point (22.1581322136945893 51.60810368098618994);54265;PL.ZIPOP.1393.PP.0616062.1420;drzewo;;81347;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0616062.1420
Point (22.15813127748364408 51.60794040369764701);54262;PL.ZIPOP.1393.PP.0616062.1420;drzewo;;81347;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0616062.1420
Point (22.15812828310200544 51.60798259207939509);54263;PL.ZIPOP.1393.PP.0616062.1420;drzewo;;81347;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0616062.1420
Point (22.15812514758878393 51.60781469537023014);54260;PL.ZIPOP.1393.PP.0616062.1420;drzewo;;81347;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0616062.1420
Point (22.15813387652759303 51.60788212064537817);54261;PL.ZIPOP.1393.PP.0616062.1420;drzewo;;81347;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0616062.1420
Point (22.15812115534900073 51.60864975997102277);54274;PL.ZIPOP.1393.PP.0616062.1420;drzewo;;81347;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0616062.1420
Point (22.15812210906520008 51.60869885999664319);54275;PL.ZIPOP.1393.PP.0616062.1420;drzewo;;81347;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0616062.1420
Point (22.15812639943533924 51.60852761426176727);54272;PL.ZIPOP.1393.PP.0616062.1420;drzewo;;81347;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0616062.1420
Point (22.15812181307769535 51.6085843312922421);54273;PL.ZIPOP.1393.PP.0616062.1420;drzewo;;81347;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0616062.1420
Point (22.15812026407583701 51.60843303703236984);54270;PL.ZIPOP.1393.PP.0616062.1420;drzewo;;81347;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0616062.1420
Point (22.15812102441483944 51.60847935307774748);54271;PL.ZIPOP.1393.PP.0616062.1420;drzewo;;81347;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0616062.1420
Point (22.15812677324727531 51.6082479655510511);54268;PL.ZIPOP.1393.PP.0616062.1420;drzewo;;81347;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0616062.1420
Point (22.15812160723310598 51.60839620157144481);54269;PL.ZIPOP.1393.PP.0616062.1420;drzewo;;81347;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0616062.1420
Point (23.351433737356043 50.74774108072409717);54854;PL.ZIPOP.1393.PP.0620092.1637;drzewo;;81510;Jesion wyniosły - Fraxinus excelsior;1980-12-10;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0620092.1637
Point (23.35099586199651256 50.74790839252339225);54855;PL.ZIPOP.1393.PP.0620092.1637;drzewo;;81510;Jesion wyniosły - Fraxinus excelsior;1980-12-10;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0620092.1637
Point (23.07561156804920444 50.83670421249072291);54851;PL.ZIPOP.1393.PP.0620072.1615;drzewo;;81508;Jesion wyniosły - Fraxinus excelsior;1981-03-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0620072.1615
Point (23.35126705209066245 50.7474753985767677);54853;PL.ZIPOP.1393.PP.0620092.1637;drzewo;;81510;Jesion wyniosły - Fraxinus excelsior;1980-12-10;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0620092.1637
Point (23.07308175153672636 50.83615260276059189);54849;PL.ZIPOP.1393.PP.0620072.1604;drzewo;;81507;Lipa drobnolistna - Tilia cordata;1981-03-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0620072.1604
Point (23.07550090033438295 50.83658424308865875);54850;PL.ZIPOP.1393.PP.0620072.1615;drzewo;;81508;Jesion wyniosły - Fraxinus excelsior;1981-03-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0620072.1615
Point (23.03337201676036372 50.81816195529938085);54847;PL.ZIPOP.1393.PP.0620072.1593;drzewo;;81506;Lipa drobnolistna - Tilia cordata;1981-03-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0620072.1593
Point (23.03323167379925351 50.81804531473257924);54848;PL.ZIPOP.1393.PP.0620072.1593;drzewo;;81506;Lipa drobnolistna - Tilia cordata;1981-03-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0620072.1593
Point (23.43577127419062478 50.83465693783424655);54862;PL.ZIPOP.1393.PP.0620102.1632;drzewo;;81513;Lipa drobnolistna - Tilia cordata;1992-07-20;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0620102.1632
Point (23.43422907919038778 50.83436039968909625);54863;PL.ZIPOP.1393.PP.0620102.1632;drzewo;;81513;Lipa drobnolistna - Tilia cordata;1992-07-20;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0620102.1632
Point (23.43319438174569669 50.83467089825380469);54860;PL.ZIPOP.1393.PP.0620102.1631;drzewo;;81512;Wierzba biała - Salix alba;1987-03-24;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0620102.1631
Point (23.43435059285903321 50.8353273326317705);54861;PL.ZIPOP.1393.PP.0620102.1632;drzewo;;81513;Lipa drobnolistna - Tilia cordata;1992-07-20;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0620102.1632
Point (23.350635702966823 50.74809070937191535);54858;PL.ZIPOP.1393.PP.0620092.1637;drzewo;;81510;Jesion wyniosły - Fraxinus excelsior;1980-12-10;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0620092.1637
Point (23.43538533008950964 50.83475975593659513);54859;PL.ZIPOP.1393.PP.0620102.1630;drzewo;;81511;Topola biała - Populus alba;1987-03-24;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0620102.1630
Point (23.35180174644552409 50.74799005507146887);54856;PL.ZIPOP.1393.PP.0620092.1637;drzewo;;81510;Jesion wyniosły - Fraxinus excelsior;1980-12-10;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0620092.1637
Point (23.35138806221152663 50.74783738639789021);54857;PL.ZIPOP.1393.PP.0620092.1637;drzewo;;81510;Jesion wyniosły - Fraxinus excelsior;1980-12-10;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0620092.1637
Point (23.36333735696500469 50.64542244419169492);54837;PL.ZIPOP.1393.PP.0620052.1625;drzewo;;81505;Lipa drobnolistna - Tilia cordata;2009-09-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0620052.1625
Point (23.36364678381423587 50.64551830625278228);54838;PL.ZIPOP.1393.PP.0620052.1625;drzewo;;81505;Lipa drobnolistna - Tilia cordata;2009-09-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0620052.1625
Point (23.36287746877636806 50.64526723899465566);54835;PL.ZIPOP.1393.PP.0620052.1625;drzewo;;81505;Lipa drobnolistna - Tilia cordata;2009-09-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0620052.1625
Point (23.36316475221904554 50.64535637219210429);54836;PL.ZIPOP.1393.PP.0620052.1625;drzewo;;81505;Lipa drobnolistna - Tilia cordata;2009-09-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0620052.1625
Point (23.36223223516116931 50.64504589645675026);54833;PL.ZIPOP.1393.PP.0620052.1625;drzewo;;81505;Lipa drobnolistna - Tilia cordata;2009-09-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0620052.1625
Point (23.36583246076378728 50.64529713205345018);54834;PL.ZIPOP.1393.PP.0620052.1625;drzewo;;81505;Lipa drobnolistna - Tilia cordata;2009-09-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0620052.1625
Point (23.36103360510305649 50.64475376228958226);54831;PL.ZIPOP.1393.PP.0620052.1625;drzewo;;81505;Lipa drobnolistna - Tilia cordata;2009-09-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0620052.1625
Point (23.36132792361293653 50.64472040440195144);54832;PL.ZIPOP.1393.PP.0620052.1625;drzewo;;81505;Lipa drobnolistna - Tilia cordata;2009-09-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0620052.1625
Point (23.03298145687453768 50.81784076818831863);54845;PL.ZIPOP.1393.PP.0620072.1593;drzewo;;81506;Lipa drobnolistna - Tilia cordata;1981-03-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0620072.1593
Point (23.03311582991254625 50.81794915575257932);54846;PL.ZIPOP.1393.PP.0620072.1593;drzewo;;81506;Lipa drobnolistna - Tilia cordata;1981-03-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0620072.1593
Point (23.36481503059433606 50.63883317394020622);54843;PL.ZIPOP.1393.PP.0620052.1625;drzewo;;81505;Klon pospolity (Klon zwyczajny) - Acer platanoides;2009-09-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0620052.1625
Point (23.36485105741793689 50.6391680047381314);54844;PL.ZIPOP.1393.PP.0620052.1625;drzewo;;81505;Klon pospolity (Klon zwyczajny) - Acer platanoides;2009-09-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0620052.1625
Point (23.36525172218547652 50.64126907427309021);54841;PL.ZIPOP.1393.PP.0620052.1625;drzewo;;81505;Klon pospolity (Klon zwyczajny) - Acer platanoides;2009-09-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0620052.1625
Point (23.36507817504711682 50.63998333151747033);54842;PL.ZIPOP.1393.PP.0620052.1625;drzewo;;81505;Klon pospolity (Klon zwyczajny) - Acer platanoides;2009-09-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0620052.1625
Point (23.36530823209825414 50.64170556616149099);54839;PL.ZIPOP.1393.PP.0620052.1625;drzewo;;81505;Klon pospolity (Klon zwyczajny) - Acer platanoides;2009-09-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0620052.1625
Point (23.36528576005241931 50.64148633810097522);54840;PL.ZIPOP.1393.PP.0620052.1625;drzewo;;81505;Klon pospolity (Klon zwyczajny) - Acer platanoides;2009-09-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0620052.1625
Point (22.97908901580310825 50.70100055442663489);54955;PL.ZIPOP.1393.PP.0620133.1598;drzewo;;81522;Lipa drobnolistna - Tilia cordata;2009-09-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0620133.1598
Point (22.97949684242428603 50.70126606048624751);54956;PL.ZIPOP.1393.PP.0620133.1598;drzewo;;81522;Grusza pospolita - Pyrus communis;2009-09-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0620133.1598
Point (22.91282665359582893 50.71239624576133309);54953;PL.ZIPOP.1393.PP.0620133.1597;drzewo;;81521;Lipa drobnolistna - Tilia cordata;1987-03-24;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0620133.1597
Point (22.97921905848349766 50.70183589482272168);54954;PL.ZIPOP.1393.PP.0620133.1598;drzewo;;81522;Lipa drobnolistna - Tilia cordata;2009-09-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0620133.1598
Point (22.97376304718935103 50.69285251182806462);54951;PL.ZIPOP.1393.PP.0620133.1595;drzewo;;81519;Dąb szypułkowy - Quercus robur;1987-03-24;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0620133.1595
Point (22.97676578692662019 50.69457991490131121);54952;PL.ZIPOP.1393.PP.0620133.1596;drzewo;;81520;Jesion wyniosły - Fraxinus excelsior;1987-03-24;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0620133.1596
Point (22.97337038260803155 50.69273811821641829);54949;PL.ZIPOP.1393.PP.0620133.1595;drzewo;;81519;Dąb szypułkowy - Quercus robur;1987-03-24;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0620133.1595
Point (22.97387478936223815 50.69260578791570993);54950;PL.ZIPOP.1393.PP.0620133.1595;drzewo;;81519;Dąb szypułkowy - Quercus robur;1987-03-24;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0620133.1595
Point (23.24796397394282366 50.74052763171412295);54964;PL.ZIPOP.1393.PP.0620142.1638;drzewo;;81529;Świerk pospolity - Picea abies;2000-11-22;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0620142.1638
Point (23.24840055703797859 50.74061358435098157);54965;PL.ZIPOP.1393.PP.0620142.1638;drzewo;;81529;Jałowiec wirginijski - Juniperus virginiana;2000-11-22;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0620142.1638
Point (22.93145383499810563 50.71656349683943432);54961;PL.ZIPOP.1393.PP.0620133.1602;drzewo;;81526;Lipa drobnolistna - Tilia cordata;1991-01-22;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0620133.1602
Point (22.90817539829392757 50.66513930206243543);54962;PL.ZIPOP.1393.PP.0620133.1605;drzewo;;81527;Grusza pospolita - Pyrus communis;1991-01-22;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0620133.1605
Point (22.97995209748776091 50.69526398968596936);54959;PL.ZIPOP.1393.PP.0620133.1600;drzewo;;81524;Klon pospolity (Klon zwyczajny) - Acer platanoides;1996-10-28;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0620133.1600
