wkt_geom,protected,denotation,ref:gid,ref:INSPIRE,natural,name,species:pl,species,url:crfop
Point (17.03233596104407255 54.4698729523334535),yes,natural_monument,108222,PL.ZIPOP.1393.PP.2263011.1544,tree,,Platan klonolistny,Platanus xacerifolia,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.1544
Point (17.0281540238597664 54.47156884650571129),yes,natural_monument,108221,PL.ZIPOP.1393.PP.2263011.1543,tree,,Platan klonolistny,Platanus xacerifolia,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.1543
Point (17.02781844193927796 54.47073371146671406),yes,natural_monument,108220,PL.ZIPOP.1393.PP.2263011.1542,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.1542
Point (17.04342513721462637 54.46825326777052823),yes,natural_monument,108219,PL.ZIPOP.1393.PP.2263011.1541,tree,,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.1541
Point (17.04337453895192667 54.46961090095580005),yes,natural_monument,108218,PL.ZIPOP.1393.PP.2263011.1486,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.1486
Point (17.04343422724573998 54.46960233639570959),yes,natural_monument,108217,PL.ZIPOP.1393.PP.2263011.1485,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.1485
Point (17.03431542836231571 54.46922117847191913),yes,natural_monument,108216,PL.ZIPOP.1393.PP.2263011.1484,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.1484
Point (17.02600066232357179 54.46420621695765618),yes,natural_monument,108215,PL.ZIPOP.1393.PP.2263011.1482,tree,,Klon jawor,Acer pseudoplatanus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.1482
Point (17.02644541283496693 54.46421465158513087),yes,natural_monument,108214,PL.ZIPOP.1393.PP.2263011.1481,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.1481
Point (17.01023992203470669 54.46248455613594786),yes,natural_monument,108213,PL.ZIPOP.1393.PP.2263011.1480,tree,,Topola biała,Populus alba,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.1480
Point (18.49340456748469919 54.46013875416193883),yes,natural_monument,108207,PL.ZIPOP.1393.PP.2262011.7304,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2262011.7304
Point (18.54966316482511246 54.48296008207226038),yes,natural_monument,108144,PL.ZIPOP.1393.PP.2262011.7300,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2262011.7300
Point (18.48172547156424628 54.4675947483514804),yes,natural_monument,108143,PL.ZIPOP.1393.PP.2262011.7299,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2262011.7299
Point (17.03334461958176504 54.46838696286278036),yes,natural_monument,108459,PL.ZIPOP.1393.PP.2263011.3168,tree,,Platan klonolistny,Platanus xacerifolia,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.3168
Point (17.03345287100312433 54.46762030016400047),yes,natural_monument,108458,PL.ZIPOP.1393.PP.2263011.3167,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.3167
Point (17.03339249937774724 54.46773000450029656),yes,natural_monument,108457,PL.ZIPOP.1393.PP.2263011.3167,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.3167
Point (17.03478777113855358 54.46857472112501597),yes,natural_monument,108456,PL.ZIPOP.1393.PP.2263011.3166,tree,,Platan klonolistny,Platanus xacerifolia,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.3166
Point (17.03465791392035555 54.46881043746728324),yes,natural_monument,108455,PL.ZIPOP.1393.PP.2263011.3166,tree,,Platan klonolistny,Platanus xacerifolia,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.3166
Point (17.03460510592478627 54.46888798546957844),yes,natural_monument,108454,PL.ZIPOP.1393.PP.2263011.3166,tree,,Platan klonolistny,Platanus xacerifolia,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.3166
Point (17.03433756630566975 54.46935830125458722),yes,natural_monument,108453,PL.ZIPOP.1393.PP.2263011.3166,tree,,Platan klonolistny,Platanus xacerifolia,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.3166
Point (17.03423918704882922 54.46953626351435673),yes,natural_monument,108452,PL.ZIPOP.1393.PP.2263011.3166,tree,,Platan klonolistny,Platanus xacerifolia,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.3166
Point (17.03331913717979873 54.4689599442444603),yes,natural_monument,108451,PL.ZIPOP.1393.PP.2263011.3165,tree,,Dąb czerwony,Quercus rubra,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.3165
Point (17.03504766432314099 54.46425730151802469),yes,natural_monument,108450,PL.ZIPOP.1393.PP.2263011.3163,tree,,Wierzba biała,Salix alba,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.3163
Point (17.02571071197138508 54.4670765580581886),yes,natural_monument,108449,PL.ZIPOP.1393.PP.2263011.3162,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.3162
Point (17.03364622852843269 54.4630902257054359),yes,natural_monument,108448,PL.ZIPOP.1393.PP.2263011.3161,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.3161
Point (17.0397154747270676 54.46968718608754045),yes,natural_monument,108447,PL.ZIPOP.1393.PP.2263011.2405,tree,,Klon jawor,Acer pseudoplatanus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2405
Point (17.04013445241753288 54.46929313653267002),yes,natural_monument,108446,PL.ZIPOP.1393.PP.2263011.2404,tree,,Klon jawor,Acer pseudoplatanus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2404
Point (17.04004534516057845 54.4691905354652377),yes,natural_monument,108445,PL.ZIPOP.1393.PP.2263011.2404,tree,,Klon jawor,Acer pseudoplatanus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2404
Point (17.03990917498448709 54.46870655572854503),yes,natural_monument,108444,PL.ZIPOP.1393.PP.2263011.2403,tree,,Klon jawor,Acer pseudoplatanus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2403
Point (17.05117698301715734 54.45893493483213632),yes,natural_monument,108443,PL.ZIPOP.1393.PP.2263011.2402,tree,,Grab zwyczajny,Carpinus betulus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2402
Point (17.05101195745371356 54.45897156604187472),yes,natural_monument,108442,PL.ZIPOP.1393.PP.2263011.2401,tree,,Grab zwyczajny,Carpinus betulus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2401
Point (17.05091976337596194 54.45897601316798387),yes,natural_monument,108441,PL.ZIPOP.1393.PP.2263011.2401,tree,,Grab zwyczajny,Carpinus betulus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2401
Point (17.05087106070809 54.45888369283554198),yes,natural_monument,108440,PL.ZIPOP.1393.PP.2263011.2401,tree,,Grab zwyczajny,Carpinus betulus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2401
Point (17.02832565415541666 54.46795907769000422),yes,natural_monument,108439,PL.ZIPOP.1393.PP.2263011.2400,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2400
Point (17.0441733142723848 54.46892077936250587),yes,natural_monument,108438,PL.ZIPOP.1393.PP.2263011.2399,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2399
Point (17.04401809007952906 54.46890307082901472),yes,natural_monument,108437,PL.ZIPOP.1393.PP.2263011.2399,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2399
Point (17.04037605082599782 54.45206325346419618),yes,natural_monument,108436,PL.ZIPOP.1393.PP.2263011.2398,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2398
Point (17.03316169536638114 54.44372160993305698),yes,natural_monument,108434,PL.ZIPOP.1393.PP.2263011.2396,tree,,Świerk pospolity,Picea abies,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2396
Point (17.03337991804105656 54.44363956247148906),yes,natural_monument,108433,PL.ZIPOP.1393.PP.2263011.2396,tree,,Świerk pospolity,Picea abies,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2396
Point (17.03381367651909173 54.44348962947112369),yes,natural_monument,108432,PL.ZIPOP.1393.PP.2263011.2395,tree,,Świerk pospolity,Picea abies,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2395
Point (17.03276910551818091 54.46935894039015835),yes,natural_monument,108431,PL.ZIPOP.1393.PP.2263011.2382,tree,,Platan klonolistny,Platanus xacerifolia,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2382
Point (17.03857584514737056 54.45969572098847777),yes,natural_monument,108430,PL.ZIPOP.1393.PP.2263011.2381,tree,,Wierzba biała,Salix alba,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2381
Point (17.03833445619559939 54.45983458886731654),yes,natural_monument,108429,PL.ZIPOP.1393.PP.2263011.2381,tree,,Wierzba biała,Salix alba,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2381
Point (17.03820258033866253 54.45990384106440985),yes,natural_monument,108428,PL.ZIPOP.1393.PP.2263011.2381,tree,,Wierzba biała,Salix alba,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2381
Point (17.03156293699362678 54.47339443065263964),yes,natural_monument,108427,PL.ZIPOP.1393.PP.2263011.2380,tree,,Wierzba biała,Salix alba,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2380
Point (17.03323725061958172 54.47399985585254001),yes,natural_monument,108426,PL.ZIPOP.1393.PP.2263011.2379,tree,,Wierzba krucha,Salix fragilis,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2379
Point (17.02620388640591287 54.47236369722952531),yes,natural_monument,108425,PL.ZIPOP.1393.PP.2263011.2378,tree,,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2378
Point (17.03582796458314519 54.47594156477190097),yes,natural_monument,108424,PL.ZIPOP.1393.PP.2263011.2377,tree,,Olsza czarna,Alnus glutinosa,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2377
Point (17.03791593486688427 54.47563416456322472),yes,natural_monument,108423,PL.ZIPOP.1393.PP.2263011.2376,tree,,Olsza czarna,Alnus glutinosa,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2376
Point (17.02845239981381198 54.46218113868297195),yes,natural_monument,108422,PL.ZIPOP.1393.PP.2263011.2375,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2375
Point (17.04163072830493064 54.47507814175463636),yes,natural_monument,108421,PL.ZIPOP.1393.PP.2263011.2374,tree,,Kasztan jadalny,Castanea sativa,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2374
Point (17.04158865644296483 54.47475987637392336),yes,natural_monument,108420,PL.ZIPOP.1393.PP.2263011.2374,tree,,Kasztan jadalny,Castanea sativa,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2374
Point (17.04214526661604623 54.4752958941733354),yes,natural_monument,108419,PL.ZIPOP.1393.PP.2263011.2373,tree,,Olsza czarna,Alnus glutinosa,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2373
Point (17.04410272819470507 54.47515270751687666),yes,natural_monument,108418,PL.ZIPOP.1393.PP.2263011.2372,tree,,Klon jawor,Acer pseudoplatanus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2372
Point (17.04394391052411706 54.47514186445887674),yes,natural_monument,108417,PL.ZIPOP.1393.PP.2263011.2372,tree,,Klon jawor,Acer pseudoplatanus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2372
Point (17.05410709076284803 54.47828918183397917),yes,natural_monument,108416,PL.ZIPOP.1393.PP.2263011.2371,tree,,Klon jawor,Acer pseudoplatanus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2371
Point (17.05374066425995494 54.47813357093634323),yes,natural_monument,108415,PL.ZIPOP.1393.PP.2263011.2370,tree,,Klon,Acer sp.,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2370
Point (17.05375019091322741 54.47819306880319346),yes,natural_monument,108414,PL.ZIPOP.1393.PP.2263011.2370,tree,,Klon,Acer sp.,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2370
Point (17.05373972024152351 54.47806566929840955),yes,natural_monument,108413,PL.ZIPOP.1393.PP.2263011.2370,tree,,Klon jawor,Acer pseudoplatanus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2370
Point (17.05362219349750674 54.47817671061261535),yes,natural_monument,108412,PL.ZIPOP.1393.PP.2263011.2370,tree,,Klon jawor,Acer pseudoplatanus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2370
Point (17.05347932315287096 54.47817440932534794),yes,natural_monument,108411,PL.ZIPOP.1393.PP.2263011.2370,tree,,Klon jawor,Acer pseudoplatanus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2370
Point (17.05337116753819515 54.47817266709390083),yes,natural_monument,108410,PL.ZIPOP.1393.PP.2263011.2370,tree,,Klon jawor,Acer pseudoplatanus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2370
Point (17.03085896377552189 54.46971095898294379),yes,natural_monument,108303,PL.ZIPOP.1393.PP.2263011.2368,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2368
Point (17.03087262483956366 54.46959689798070059),yes,natural_monument,108302,PL.ZIPOP.1393.PP.2263011.2366,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2366
Point (17.04671489499815706 54.47285336872363359),yes,natural_monument,108300,PL.ZIPOP.1393.PP.2263011.2364,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2364
Point (17.04862088575822909 54.47297452989312916),yes,natural_monument,108299,PL.ZIPOP.1393.PP.2263011.2363,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2363
Point (17.04847426658897902 54.47296379981262504),yes,natural_monument,108298,PL.ZIPOP.1393.PP.2263011.2363,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2363
Point (17.0481492484557613 54.4729288778722065),yes,natural_monument,108297,PL.ZIPOP.1393.PP.2263011.2363,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2363
Point (17.04766996229017195 54.47286880377569673),yes,natural_monument,108296,PL.ZIPOP.1393.PP.2263011.2363,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2363
Point (17.04722509241419814 54.47281872514967915),yes,natural_monument,108294,PL.ZIPOP.1393.PP.2263011.2363,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2363
Point (17.04691014686396855 54.47278630045482828),yes,natural_monument,108293,PL.ZIPOP.1393.PP.2263011.2363,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2363
Point (17.04675150878268752 54.47277186728081944),yes,natural_monument,108292,PL.ZIPOP.1393.PP.2263011.2363,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2363
Point (17.04658921946400341 54.47274658495072686),yes,natural_monument,108291,PL.ZIPOP.1393.PP.2263011.2363,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2363
Point (17.03713324929735151 54.46129842836742085),yes,natural_monument,108290,PL.ZIPOP.1393.PP.2263011.2362,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2362
Point (17.03266508483679331 54.47220498492152529),yes,natural_monument,108289,PL.ZIPOP.1393.PP.2263011.2360,tree,,Kasztanowiec,Aesculus sp.,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2360
Point (17.03248235808396061 54.47205571593966056),yes,natural_monument,108288,PL.ZIPOP.1393.PP.2263011.2359,stone,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2359
Point (17.03258140601817061 54.47207639096345844),yes,natural_monument,108287,PL.ZIPOP.1393.PP.2263011.2359,stone,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2263011.2359
Point (18.55758616699250751 54.47105836597775408),yes,natural_monument,108075,PL.ZIPOP.1393.PP.2262011.7239,tree,Dąb Marysieńki,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2262011.7239
Point (18.48981067203699169 54.44511195882574839),yes,natural_monument,108074,PL.ZIPOP.1393.PP.2262011.7238,tree,Dewajtis Gołebiewa,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2262011.7238
Point (18.51140906702812572 54.44845346086204074),yes,natural_monument,108073,PL.ZIPOP.1393.PP.2262011.6628,tree,,Modrzew europejski,Larix decidua,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2262011.6628
Point (18.5117590953748099 54.44845370689915853),yes,natural_monument,108072,PL.ZIPOP.1393.PP.2262011.6628,tree,,Modrzew europejski,Larix decidua,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2262011.6628
Point (18.40746999790009752 54.528644075090142),yes,natural_monument,108071,PL.ZIPOP.1393.PP.2262011.6204,stone,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2262011.6204
Point (18.40744995354873836 54.528597948205622),yes,natural_monument,108070,PL.ZIPOP.1393.PP.2262011.6204,stone,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2262011.6204
Point (18.40905819764672557 54.52877284982969996),yes,natural_monument,108069,PL.ZIPOP.1393.PP.2262011.6202,stone,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2262011.6202
Point (18.40904485207492058 54.52873367822486017),yes,natural_monument,108068,PL.ZIPOP.1393.PP.2262011.6202,stone,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2262011.6202
Point (18.62589442205928592 54.32117925049462315),yes,natural_monument,108067,PL.ZIPOP.1393.PP.2261011.6536,stone,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2261011.6536
Point (18.67787637457585959 54.39446217058993227),yes,natural_monument,108066,PL.ZIPOP.1393.PP.2261011.6519,tree,,Topola biała,Populus alba,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2261011.6519
Point (18.60778785621026543 54.3452822373240565),yes,natural_monument,108065,PL.ZIPOP.1393.PP.2261011.6518,tree,,Wiąz szypułkowy,Ulmus laevis,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2261011.6518
Point (18.49509357795712461 54.38033210031989739),yes,natural_monument,108064,PL.ZIPOP.1393.PP.2261011.6517,tree,Klukowskie lipy,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2261011.6517
Point (18.49588996687528208 54.3800181653305259),yes,natural_monument,108063,PL.ZIPOP.1393.PP.2261011.6517,tree,Klukowskie lipy,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2261011.6517
Point (18.49779105087764819 54.37889665423973895),yes,natural_monument,108062,PL.ZIPOP.1393.PP.2261011.6517,tree,Klukowskie lipy,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2261011.6517
Point (18.61844239763492936 54.38384207230350142),yes,natural_monument,108061,PL.ZIPOP.1393.PP.2261011.6516,tree,,Dąb czerwony,Quercus rubra,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2261011.6516
Point (18.61832693470788058 54.38385276522002698),yes,natural_monument,108060,PL.ZIPOP.1393.PP.2261011.6516,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2261011.6516
Point (18.53813807803748759 54.39068323105323799),yes,natural_monument,108059,PL.ZIPOP.1393.PP.2261011.6515,tree,,Daglezja zielona,Pseudotsuga menziesii,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2261011.6515
