wkt_geom,protected,denotation,ref:gid,ref:INSPIRE,natural,name,species:pl,species,url:crfop
Point (20.7768201900188707 52.04186595720276642),yes,natural_monument,80205,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77676432520389582 52.04153498740740957),yes,natural_monument,80206,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77665778197181368 52.04156645649804602),yes,natural_monument,80207,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77650944000052036 52.04128689145028375),yes,natural_monument,80208,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77661824099053334 52.04122777488423424),yes,natural_monument,80209,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77661555964555617 52.04122268837523535),yes,natural_monument,80210,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77659617033234341 52.04117512928331024),yes,natural_monument,80211,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77647281048720984 52.0412055026259921),yes,natural_monument,80212,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.7764402051716246 52.0411520264474845),yes,natural_monument,80213,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77641274718106956 52.04108857853356085),yes,natural_monument,80214,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77639870725355919 52.04105820845931873),yes,natural_monument,80215,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77636787279003983 52.04100524523605031),yes,natural_monument,80216,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77649429567088291 52.04099695263195002),yes,natural_monument,80217,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77611643394944352 52.04052755316364198),yes,natural_monument,80218,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77617709341733132 52.04046457554210292),yes,natural_monument,80219,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77588383693744234 52.04009086192693445),yes,natural_monument,80220,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77596423146237825 52.04006212633414208),yes,natural_monument,80221,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77590083911852048 52.03993841623485395),yes,natural_monument,80222,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77580307755266986 52.03993377361555162),yes,natural_monument,80223,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77584231838924111 52.03981984955662199),yes,natural_monument,80224,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77574004444033307 52.03980439138975811),yes,natural_monument,80225,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77569835815686972 52.03972047009956725),yes,natural_monument,80226,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77562087856824036 52.03956881895690856),yes,natural_monument,80227,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.7756886446433775 52.03954899869771111),yes,natural_monument,80228,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77567831371621665 52.03951650386012062),yes,natural_monument,80229,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77559983510176878 52.03953099884833478),yes,natural_monument,80230,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77549146309873862 52.03932116816618958),yes,natural_monument,80231,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.7755678044582055 52.03930427690744409),yes,natural_monument,80232,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.7753855496451294 52.03912182406534725),yes,natural_monument,80233,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77548111192751179 52.03912254252451675),yes,natural_monument,80234,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77525026236059702 52.03885843092630381),yes,natural_monument,80235,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77532138415863017 52.03879817434327748),yes,natural_monument,80236,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77528605468543788 52.03873844264631288),yes,natural_monument,80237,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77527406740814442 52.03870462353668103),yes,natural_monument,80238,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77525640217654157 52.03866738208063225),yes,natural_monument,80239,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77512019652030162 52.03860530279185781),yes,natural_monument,80240,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.7751396960030057 52.03864098753796696),yes,natural_monument,80241,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77515323314561968 52.03867343410910706),yes,natural_monument,80242,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77516534034836226 52.03869555838460315),yes,natural_monument,80243,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77521176391730862 52.03878129735213065),yes,natural_monument,80244,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77533212448877364 52.03902872512932731),yes,natural_monument,80245,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77535136785227365 52.03905793755559728),yes,natural_monument,80246,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77541574214390607 52.03900039105506181),yes,natural_monument,80247,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77542417750685289 52.03902922668062558),yes,natural_monument,80248,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.7755128770896853 52.03919537011949359),yes,natural_monument,80249,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77554387132399327 52.0392303418701303),yes,natural_monument,80250,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77555161270432293 52.03924902399739949),yes,natural_monument,80251,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77559446683275723 52.0393624301740374),yes,natural_monument,80252,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77561161695008707 52.03939770052102887),yes,natural_monument,80253,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.7758597422764133 52.03985097820370243),yes,natural_monument,80254,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77588932397546273 52.03990548953640882),yes,natural_monument,80255,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77593644121877858 52.04000497956641169),yes,natural_monument,80256,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77663486859425035 52.04124983083522693),yes,natural_monument,80257,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77664325093052611 52.04126994236614223),yes,natural_monument,80258,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.7766534922762709 52.04128543859174982),yes,natural_monument,80259,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77666287008360513 52.04130490548305943),yes,natural_monument,80260,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77667148694713717 52.04132357433194755),yes,natural_monument,80261,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77667989823470052 52.04134809279882035),yes,natural_monument,80262,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77669084788648135 52.04137041426767496),yes,natural_monument,80263,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77670162008984533 52.0413956166976206),yes,natural_monument,80264,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.7767132205981504 52.04141963733046339),yes,natural_monument,80265,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77672768075449738 52.04145323910112353),yes,natural_monument,80266,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77684119810826502 52.04166380055158214),yes,natural_monument,80267,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.7768720059066716 52.04172342008957486),yes,natural_monument,80268,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77688672930917946 52.04175629829835259),yes,natural_monument,80269,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.7769438797075594 52.04187695389100554),yes,natural_monument,80270,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77695619635626656 52.0419116673225588),yes,natural_monument,80271,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77704875336817381 52.04209753962653906),yes,natural_monument,80272,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.7771003220251842 52.0421840996985523),yes,natural_monument,80273,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77712843168158585 52.04224187099560339),yes,natural_monument,80274,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77715421392478845 52.04228141827172749),yes,natural_monument,80275,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77720096703842145 52.04235320978447987),yes,natural_monument,80276,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77723604702329396 52.04242121974039037),yes,natural_monument,80277,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77725233926183535 52.0424568625741415),yes,natural_monument,80278,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77726488724252363 52.04249004339347096),yes,natural_monument,80279,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77727862642406009 52.04252383586521091),yes,natural_monument,80280,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.7773346773387928 52.04264981469232509),yes,natural_monument,80281,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77736063706378999 52.04271220563698819),yes,natural_monument,80282,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77747830858069378 52.04293907404238695),yes,natural_monument,80283,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77749464448298866 52.04297948334351531),yes,natural_monument,80284,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77751660561195379 52.04302196647995515),yes,natural_monument,80285,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77674169964248563 52.04148306977506877),yes,natural_monument,80286,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.7752692579205096 52.03890347767576685),yes,natural_monument,80287,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77529039041322534 52.03895092077228668),yes,natural_monument,80288,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77531421000727718 52.0389888789920434),yes,natural_monument,80289,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77536800497855651 52.03908395118472896),yes,natural_monument,80290,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77541401728202075 52.03917401369970719),yes,natural_monument,80291,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77542949192089594 52.03920013478668238),yes,natural_monument,80292,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77545016873802552 52.0392360715764184),yes,natural_monument,80293,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.7754628382313129 52.0392613354722684),yes,natural_monument,80294,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77550750308984107 52.03934683098975),yes,natural_monument,80295,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77552079520382833 52.03937676271046797),yes,natural_monument,80296,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77553493730042433 52.03940973979772622),yes,natural_monument,80297,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
Point (20.77555001072161289 52.03944045418484166),yes,natural_monument,80298,PL.ZIPOP.1393.PP.1421052.2258,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1421052.2258
