wkt_geom;gid;kodinspire;obiekt;nazwa;fop_id;gatunek;data_utwor;powierzchn;link
Point (21.07568017761353829 50.2894121570693784);187366;PL.ZIPOP.1393.PP.1204073.356;drzewo;;85075;Dąb szypułkowy - Quercus robur;1998-09-22;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1204073.356
Point (19.21761565402937677 49.88154301708532756);185548;PL.ZIPOP.1393.PP.1213043.2887;drzewo;;115548;;2017-02-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.2887
Point (19.23625176085386457 49.92289088448527679);187538;PL.ZIPOP.1393.PP.1213043.1944;drzewo;;86052;Dąb - Quercus sp.;1963-10-25;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1944
Point (21.07568009172697998 50.28924237799748198);187367;PL.ZIPOP.1393.PP.1204073.356;drzewo;;85075;Dąb szypułkowy - Quercus robur;1998-09-22;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1204073.356
Point (19.2360893177110519 49.92342286829310893);187540;PL.ZIPOP.1393.PP.1213043.1944;drzewo;;86052;Dąb szypułkowy - Quercus robur;1963-10-25;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1944
Point (19.23636100994792741 49.92294707237339679);187539;PL.ZIPOP.1393.PP.1213043.1944;drzewo;;86052;Dąb - Quercus sp.;1963-10-25;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1944
Point (19.23658146780784151 49.92420808283173272);187542;PL.ZIPOP.1393.PP.1213043.1944;drzewo;;86052;Dąb szypułkowy - Quercus robur;1963-10-25;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1944
Point (19.23710457314034983 49.92377955552149871);187541;PL.ZIPOP.1393.PP.1213043.1944;drzewo;;86052;Dąb szypułkowy - Quercus robur;1963-10-25;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1944
Point (19.23772777999999661 49.92292499999999933);187544;PL.ZIPOP.1393.PP.1213043.1944;drzewo;;86052;Dąb szypułkowy - Quercus robur;1963-10-25;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1944
Point (19.23748055999999806 49.92334721999999658);187543;PL.ZIPOP.1393.PP.1213043.1944;drzewo;;86052;Dąb szypułkowy - Quercus robur;1963-10-25;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1944
Point (19.28096278151409493 49.9141026137875059);187549;PL.ZIPOP.1393.PP.1213043.1945;drzewo;;86053;Dąb szypułkowy - Quercus robur;1968-07-31;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1945
Point (19.23787221999999986 49.92254166999999399);187545;PL.ZIPOP.1393.PP.1213043.1944;drzewo;;86052;Dąb szypułkowy - Quercus robur;1963-10-25;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1944
Point (19.19543717341765543 49.87518447070759464);187617;PL.ZIPOP.1393.PP.1213043.1947;drzewo;;86055;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1947
Point (19.19511963142653954 49.87522144319336803);187616;PL.ZIPOP.1393.PP.1213043.1947;drzewo;;86055;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1947
Point (19.1957586658761592 49.87509170954692905);187619;PL.ZIPOP.1393.PP.1213043.1947;drzewo;;86055;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1947
Point (19.19559898973049528 49.87512724710028778);187618;PL.ZIPOP.1393.PP.1213043.1947;drzewo;;86055;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1947
Point (19.19627983908309332 49.8748044552878298);187621;PL.ZIPOP.1393.PP.1213043.1947;drzewo;;86055;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1947
Point (19.19597565140297135 49.87501010046895544);187620;PL.ZIPOP.1393.PP.1213043.1947;drzewo;;86055;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1947
Point (19.19634161878958878 49.87462495134564477);187623;PL.ZIPOP.1393.PP.1213043.1947;drzewo;;86055;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1947
Point (19.19630581316558704 49.87472118945421329);187622;PL.ZIPOP.1393.PP.1213043.1947;drzewo;;86055;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1947
Point (19.19592884334141303 49.87373524144536674);187625;PL.ZIPOP.1393.PP.1213043.1947;drzewo;;86055;;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1947
Point (19.19641074385454971 49.87436878083616421);187624;PL.ZIPOP.1393.PP.1213043.1947;drzewo;;86055;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1947
Point (19.19453316251801667 49.87329285095912468);187627;PL.ZIPOP.1393.PP.1213043.1947;drzewo;;86055;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1947
Point (19.19477522730776542 49.87335650292298084);187626;PL.ZIPOP.1393.PP.1213043.1947;drzewo;;86055;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1947
Point (19.19632707443881969 49.8742490294033658);187629;PL.ZIPOP.1393.PP.1213043.1947;drzewo;;86055;;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1947
Point (19.19632752502426598 49.87283116142940997);187628;PL.ZIPOP.1393.PP.1213043.1947;drzewo;;86055;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1947
Point (19.19136335223194578 49.87523418140006726);187631;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19128427938959902 49.87523467175714842);187630;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19152225349674978 49.87521304609296635);187633;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19138819371698901 49.87517916899211201);187632;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19254605083331811 49.87503851889980666);187635;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19246873662308417 49.87502605152613455);187634;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19262514338311476 49.87490307329107964);187637;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19266259563320176 49.87493890892387327);187636;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19276164865845757 49.87481683551684597);187639;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19265074233023327 49.87486389399532527);187638;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19294688956050976 49.8744887682327942);187641;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19292053605741799 49.87454810203792022);187640;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19292472177480136 49.87437571335737374);187643;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19298653214647032 49.87441051869065944);187642;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19294746138738716 49.87431782507679401);187645;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19300663024573694 49.87435353449129138);187644;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19297889281250491 49.87424021898605986);187647;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19304028397780471 49.87427466511084617);187646;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19308287917068512 49.87413397172472429);187649;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19299183581113866 49.87416939138016403);187648;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19302643896296345 49.87401440615040116);187651;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.1929959886972874 49.87409363007654406);187650;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19311267132535903 49.87392465284833065);187653;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19305231487583896 49.87394013815903548);187652;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.97911288822546183 49.27987285249596283);182518;PL.ZIPOP.1393.PP.1217011.2642;drzewo;;86303;Modrzew - Larix sp.;1970-05-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1217011.2642
Point (19.97907153927400614 49.27991702350433201);182517;PL.ZIPOP.1393.PP.1217011.2642;drzewo;;86303;Modrzew - Larix sp.;1970-05-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1217011.2642
Point (19.97964722152375572 49.27924835592134656);182521;PL.ZIPOP.1393.PP.1217011.2642;drzewo;;86303;Modrzew - Larix sp.;1970-05-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1217011.2642
Point (19.97959393269309913 49.27930765514335576);182520;PL.ZIPOP.1393.PP.1217011.2642;drzewo;;86303;Modrzew - Larix sp.;1970-05-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1217011.2642
Point (19.97979439762832143 49.27905472910958196);182523;PL.ZIPOP.1393.PP.1217011.2642;drzewo;;86303;Modrzew - Larix sp.;1970-05-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1217011.2642
Point (19.97969692359824379 49.27916074315406547);182522;PL.ZIPOP.1393.PP.1217011.2642;drzewo;;86303;Modrzew - Larix sp.;1970-05-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1217011.2642
Point (19.97992168412790193 49.27889852282176975);182525;PL.ZIPOP.1393.PP.1217011.2642;drzewo;;86303;Modrzew - Larix sp.;1970-05-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1217011.2642
Point (19.97987447521446214 49.27895228178704912);182524;PL.ZIPOP.1393.PP.1217011.2642;drzewo;;86303;Modrzew - Larix sp.;1970-05-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1217011.2642
Point (19.98001428240936406 49.27877554357621648);182527;PL.ZIPOP.1393.PP.1217011.2642;drzewo;;86303;Modrzew - Larix sp.;1970-05-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1217011.2642
Point (19.97998427156906587 49.27882267809695094);182526;PL.ZIPOP.1393.PP.1217011.2642;drzewo;;86303;Modrzew - Larix sp.;1970-05-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1217011.2642
Point (19.98012206529608292 49.27864847628909217);182529;PL.ZIPOP.1393.PP.1217011.2642;drzewo;;86303;Modrzew - Larix sp.;1970-05-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1217011.2642
Point (19.98007227090336357 49.27870360698243246);182528;PL.ZIPOP.1393.PP.1217011.2642;drzewo;;86303;Modrzew - Larix sp.;1970-05-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1217011.2642
Point (19.98017571047341079 49.27857252735186222);182532;PL.ZIPOP.1393.PP.1217011.2642;drzewo;;86303;Modrzew - Larix sp.;1970-05-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1217011.2642
Point (19.9801380152292829 49.27862746544981576);182530;PL.ZIPOP.1393.PP.1217011.2642;drzewo;;86303;Modrzew - Larix sp.;1970-05-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1217011.2642
Point (19.9803212225359168 49.27841310664163643);182534;PL.ZIPOP.1393.PP.1217011.2642;drzewo;;86303;Modrzew - Larix sp.;1970-05-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1217011.2642
Point (19.98026351709307136 49.27847847236898815);182533;PL.ZIPOP.1393.PP.1217011.2642;drzewo;;86303;Modrzew - Larix sp.;1970-05-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1217011.2642
Point (19.98041774049324815 49.27829369303101004);182536;PL.ZIPOP.1393.PP.1217011.2642;drzewo;;86303;Modrzew - Larix sp.;1970-05-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1217011.2642
Point (19.98036749483596708 49.27835377662721328);182535;PL.ZIPOP.1393.PP.1217011.2642;drzewo;;86303;Modrzew - Larix sp.;1970-05-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1217011.2642
Point (19.98053825829475372 49.27814312227876314);182538;PL.ZIPOP.1393.PP.1217011.2642;drzewo;;86303;Modrzew - Larix sp.;1970-05-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1217011.2642
Point (19.98049757283241235 49.27818593847420914);182537;PL.ZIPOP.1393.PP.1217011.2642;drzewo;;86303;Modrzew - Larix sp.;1970-05-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1217011.2642
Point (19.98066273275174254 49.27799098813931522);182540;PL.ZIPOP.1393.PP.1217011.2642;drzewo;;86303;Modrzew - Larix sp.;1970-05-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1217011.2642
Point (19.98056224965336725 49.27811151538420376);182539;PL.ZIPOP.1393.PP.1217011.2642;drzewo;;86303;Modrzew - Larix sp.;1970-05-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1217011.2642
Point (19.98077407755318902 49.27782177898892257);182542;PL.ZIPOP.1393.PP.1217011.2642;drzewo;;86303;Modrzew - Larix sp.;1970-05-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1217011.2642
Point (19.98075209171098621 49.2778643465590136);182541;PL.ZIPOP.1393.PP.1217011.2642;drzewo;;86303;Modrzew - Larix sp.;1970-05-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1217011.2642
Point (19.98086947826894999 49.27743117242882676);182544;PL.ZIPOP.1393.PP.1217011.2642;drzewo;;86303;Modrzew - Larix sp.;1970-05-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1217011.2642
Point (19.98079999408821195 49.27776937014332503);182543;PL.ZIPOP.1393.PP.1217011.2642;drzewo;;86303;Modrzew - Larix sp.;1970-05-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1217011.2642
Point (19.9808874146215274 49.27712202617762927);182546;PL.ZIPOP.1393.PP.1217011.2642;drzewo;;86303;Modrzew - Larix sp.;1970-05-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1217011.2642
Point (19.98088385092725972 49.27728906075087423);182545;PL.ZIPOP.1393.PP.1217011.2642;drzewo;;86303;Modrzew - Larix sp.;1970-05-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1217011.2642
Point (19.98087638298786217 49.27686396498017274);182548;PL.ZIPOP.1393.PP.1217011.2642;drzewo;;86303;Modrzew - Larix sp.;1970-05-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1217011.2642
Point (19.98088840771084662 49.27700567260164632);182547;PL.ZIPOP.1393.PP.1217011.2642;drzewo;;86303;Modrzew - Larix sp.;1970-05-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1217011.2642
Point (19.98088211904746103 49.27664697261777604);182550;PL.ZIPOP.1393.PP.1217011.2642;drzewo;;86303;Modrzew - Larix sp.;1970-05-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1217011.2642
Point (19.98088881604094169 49.27672807842815672);182549;PL.ZIPOP.1393.PP.1217011.2642;drzewo;;86303;Modrzew - Larix sp.;1970-05-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1217011.2642
Point (19.98089712891407288 49.27650926456754377);182552;PL.ZIPOP.1393.PP.1217011.2642;drzewo;;86303;Modrzew - Larix sp.;1970-05-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1217011.2642
Point (19.98089135973205188 49.27657895867459814);182551;PL.ZIPOP.1393.PP.1217011.2642;drzewo;;86303;Modrzew - Larix sp.;1970-05-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1217011.2642
Point (19.98091356131975971 49.27608963461968017);182554;PL.ZIPOP.1393.PP.1217011.2642;drzewo;;86303;Modrzew - Larix sp.;1970-05-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1217011.2642
Point (19.98088621254551711 49.27630555076254382);182553;PL.ZIPOP.1393.PP.1217011.2642;drzewo;;86303;Modrzew - Larix sp.;1970-05-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1217011.2642
Point (19.98089487093518812 49.27593079723828851);182556;PL.ZIPOP.1393.PP.1217011.2642;drzewo;;86303;Modrzew - Larix sp.;1970-05-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1217011.2642
Point (19.98088596282218887 49.27598090218809546);182555;PL.ZIPOP.1393.PP.1217011.2642;drzewo;;86303;Modrzew - Larix sp.;1970-05-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1217011.2642
Point (19.98090527857321774 49.27580374597599189);182558;PL.ZIPOP.1393.PP.1217011.2642;drzewo;;86303;Modrzew - Larix sp.;1970-05-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1217011.2642
Point (19.98089133777217441 49.27588439714419621);182557;PL.ZIPOP.1393.PP.1217011.2642;drzewo;;86303;Modrzew - Larix sp.;1970-05-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1217011.2642
Point (19.98090294271598921 49.27570676650799442);182560;PL.ZIPOP.1393.PP.1217011.2642;drzewo;;86303;Modrzew - Larix sp.;1970-05-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1217011.2642
Point (19.98089952053542007 49.27574917651770647);182559;PL.ZIPOP.1393.PP.1217011.2642;drzewo;;86303;Modrzew - Larix sp.;1970-05-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1217011.2642
Point (19.98091757771295107 49.27554323712544715);182562;PL.ZIPOP.1393.PP.1217011.2642;drzewo;;86303;Modrzew - Larix sp.;1970-05-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1217011.2642
Point (19.98091204285280398 49.2755970026543153);182561;PL.ZIPOP.1393.PP.1217011.2642;drzewo;;86303;Modrzew - Larix sp.;1970-05-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1217011.2642
Point (19.9809267114966076 49.27523407552090617);182564;PL.ZIPOP.1393.PP.1217011.2642;drzewo;;86303;Modrzew - Larix sp.;1970-05-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1217011.2642
